MG;31;45109;Nova Resende;16.645 
MG;31;45208;Nova Serrana;94.681 
MG;31;45307;Novo Cruzeiro;31.884 
MG;31;45356;Novo Oriente de Minas;10.869 
MG;31;45372;Novorizonte;5.308 
MG;31;45406;Olaria;1.873 
MG;31;45455;Olhos-d'Água;5.943 
MG;31;45505;Olímpio Noronha;2.763 
MG;31;45604;Oliveira;41.907 
MG;31;45703;Oliveira Fortes;2.182 
MG;31;45802;Onça de Pitangui;3.192 
MG;31;45851;Oratórios;4.710 
MG;31;45877;Orizânia;7.949 
MG;31;45901;Ouro Branco;38.935 
MG;31;46008;Ouro Fino;33.716 
MG;31;46107;Ouro Preto;74.659 
MG;31;46206;Ouro Verde de Minas;6.110 
MG;31;46255;Padre Carvalho;6.338 
MG;31;46305;Padre Paraíso;20.177 
MG;31;46404;Paineiras;4.650 
MG;31;46503;Pains;8.391 
MG;31;46552;Pai Pedro;6.184 
MG;31;46602;Paiva;1.577 
MG;31;46701;Palma;6.753 
MG;31;46750;Palmópolis;6.161 
MG;31;46909;Papagaios;15.516 
MG;31;47006;Paracatu;92.386 
MG;31;47105;Pará de Minas;92.739 
MG;31;47204;Paraguaçu;21.583 
MG;31;47303;Paraisópolis;20.983 
MG;31;47402;Paraopeba;24.427 
MG;31;47501;Passabém;1.732 
MG;31;47600;Passa Quatro;16.470 
MG;31;47709;Passa Tempo;8.324 
MG;31;47808;Passa-Vinte;2.104 
MG;31;47907;Passos;114.458 
MG;31;47956;Patis;5.976 
MG;31;48004;Patos de Minas;150.893 
MG;31;48103;Patrocínio;89.983 
MG;31;48202;Patrocínio do Muriaé;5.680 
MG;31;48301;Paula Cândido;9.698 
MG;31;48400;Paulistas;4.982 
MG;31;48509;Pavão;8.709 
MG;31;48608;Peçanha;17.871 
MG;31;48707;Pedra Azul;24.748 
MG;31;48756;Pedra Bonita;7.117 
MG;31;48806;Pedra do Anta;3.270 
MG;31;48905;Pedra do Indaiá;4.034 
MG;31;49002;Pedra Dourada;2.452 
MG;31;49101;Pedralva;11.570 
MG;31;49150;Pedras de Maria da Cruz;11.396 
MG;31;49200;Pedrinópolis;3.672 
MG;31;49309;Pedro Leopoldo;63.837 
MG;31;49408;Pedro Teixeira;1.843 
MG;31;49507;Pequeri;3.347 
MG;31;49606;Pequi;4.395 
MG;31;49705;Perdigão;10.846 
MG;31;49804;Perdizes;15.925 
MG;31;49903;Perdões;21.444 
MG;31;49952;Periquito;7.060 
MG;31;50000;Pescador;4.311 
MG;31;50109;Piau;2.850 
MG;31;50158;Piedade de Caratinga;8.247 
MG;31;50208;Piedade de Ponte Nova;4.213 
MG;31;50307;Piedade do Rio Grande;4.684 
MG;31;50406;Piedade dos Gerais;4.981 
MG;31;50505;Pimenta;8.720 
MG;31;50539;Pingo-d'Água;4.873 
MG;31;50570;Pintópolis;7.585 
MG;31;50604;Piracema;6.566 
MG;31;50703;Pirajuba;5.790 
MG;31;50802;Piranga;17.918 
MG;31;50901;Piranguçu;5.514 
MG;31;51008;Piranguinho;8.597 
MG;31;51107;Pirapetinga;10.876 
MG;31;51206;Pirapora;56.706 
MG;31;51305;Piraúba;11.080 
MG;31;51404;Pitangui;27.706 
MG;31;51503;Piumhi;34.525 
MG;31;51602;Planura;11.796 
MG;31;51701;Poço Fundo;16.903 
MG;31;51800;Poços de Caldas;166.085 
MG;31;51909;Pocrane;8.841 
MG;31;52006;Pompéu;31.612 
MG;31;52105;Ponte Nova;60.361 
MG;31;52131;Ponto Chique;4.259 
MG;31;52170;Ponto dos Volantes;12.138 
MG;31;52204;Porteirinha;38.741 
MG;31;52303;Porto Firme;11.245 
MG;31;52402;Poté;16.641 
MG;31;52501;Pouso Alegre;147.137 
MG;31;52600;Pouso Alto;6.185 
MG;31;52709;Prados;9.021 
MG;31;52808;Prata;27.796 
MG;31;52907;Pratápolis;8.890 
MG;31;53004;Pratinha;3.569 
MG;31;53103;Presidente Bernardes;5.562 
MG;31;53202;Presidente Juscelino;3.827 
MG;31;53301;Presidente Kubitschek;3.061 
MG;31;53400;Presidente Olegário;19.599 
MG;31;53509;Alto Jequitibá;8.522 
MG;31;53608;Prudente de Morais;10.577 
MG;31;53707;Quartel Geral;3.557 
MG;31;53806;Queluzito;1.958 
MG;31;53905;Raposos;16.390 
MG;31;54002;Raul Soares;24.368 
MG;31;54101;Recreio;10.697 
MG;31;54150;Reduto;7.117 
MG;31;54200;Resende Costa;11.569 
MG;31;54309;Resplendor;17.715 
MG;31;54408;Ressaquinha;4.861 
MG;31;54457;Riachinho;8.290 
MG;31;54507;Riacho dos Machados;9.672 
MG;31;54606;Ribeirão das Neves;328.871 
MG;31;54705;Ribeirão Vermelho;4.058 
MG;31;54804;Rio Acima;10.123 
MG;31;54903;Rio Casca;14.130 
MG;31;55009;Rio Doce;2.623 
MG;31;55108;Rio do Prado;5.302 
MG;31;55207;Rio Espera;5.825 
MG;31;55306;Rio Manso;5.774 
MG;31;55405;Rio Novo;9.084 
MG;31;55504;Rio Paranaíba;12.462 
MG;31;55603;Rio Pardo de Minas;31.016 
MG;31;55702;Rio Piracicaba;14.624 
MG;31;55801;Rio Pomba;18.061 
MG;31;55900;Rio Preto;5.544 
MG;31;56007;Rio Vermelho;13.453 
MG;31;56106;Ritápolis;4.834 
MG;31;56205;Rochedo de Minas;2.293 
MG;31;56304;Rodeiro;7.857 
MG;31;56403;Romaria;3.644 
MG;31;56452;Rosário da Limeira;4.580 
MG;31;56502;Rubelita;6.789 
MG;31;56601;Rubim;10.377 
MG;31;56700;Sabará;135.968 
MG;31;56809;Sabinópolis;15.936 
MG;31;56908;Sacramento;25.998 
MG;31;57005;Salinas;41.678 
MG;31;57104;Salto da Divisa;7.127 
MG;31;57203;Santa Bárbara;30.690 
MG;31;57252;Santa Bárbara do Leste;8.180 
MG;31;57278;Santa Bárbara do Monte Verde;3.096 
MG;31;57302;Santa Bárbara do Tugúrio;4.590 
MG;31;57336;Santa Cruz de Minas;8.547 
MG;31;57377;Santa Cruz de Salinas;4.337 
MG;31;57401;Santa Cruz do Escalvado;4.960 
MG;31;57500;Santa Efigênia de Minas;4.587 
MG;31;57609;Santa Fé de Minas;3.985 
MG;31;57658;Santa Helena de Minas;6.410 
MG;31;57708;Santa Juliana;13.380 
MG;31;57807;Santa Luzia;218.897 
MG;31;57906;Santa Margarida;16.173 
MG;31;58003;Santa Maria de Itabira;11.007 
MG;31;58102;Santa Maria do Salto;5.381 
MG;31;58201;Santa Maria do Suaçuí;14.896 
MG;31;58300;Santana da Vargem;7.322 
MG;31;58409;Santana de Cataguases;3.876 
MG;31;58508;Santana de Pirapama;7.965 
MG;31;58607;Santana do Deserto;4.032 
MG;31;58706;Santana do Garambéu;2.436 
MG;31;58805;Santana do Jacaré;4.861 
MG;31;58904;Santana do Manhuaçu;8.853 
MG;31;58953;Santana do Paraíso;32.828 
MG;31;59001;Santana do Riacho;4.301 
MG;31;59100;Santana dos Montes;3.887 
MG;31;59209;Santa Rita de Caldas;9.198 
MG;31;59308;Santa Rita de Jacutinga;5.043 
MG;31;59357;Santa Rita de Minas;7.149 
MG;31;59407;Santa Rita de Ibitipoca;3.566 
MG;31;59506;Santa Rita do Itueto;5.699 
MG;31;59605;Santa Rita do Sapucaí;42.324 
MG;31;59704;Santa Rosa da Serra;3.386 
MG;31;59803;Santa Vitória;19.646 
MG;31;59902;Santo Antônio do Amparo;18.553 
MG;31;60009;Santo Antônio do Aventureiro;3.668 
MG;31;60108;Santo Antônio do Grama;4.071 
MG;31;60207;Santo Antônio do Itambé;4.040 
MG;31;60306;Santo Antônio do Jacinto;11.977 
MG;31;60405;Santo Antônio do Monte;28.115 
MG;31;60454;Santo Antônio do Retiro;7.339 
MG;31;60504;Santo Antônio do Rio Abaixo;1.813 
MG;31;60603;Santo Hipólito;3.218 
MG;31;60702;Santos Dumont;47.561 
MG;31;60801;São Bento Abade;5.159 
MG;31;60900;São Brás do Suaçuí;3.747 
MG;31;60959;São Domingos das Dores;5.697 
MG;31;61007;São Domingos do Prata;17.787 
MG;31;61056;São Félix de Minas;3.458 
MG;31;61106;São Francisco;56.805 
MG;31;61205;São Francisco de Paula;6.673 
MG;31;61304;São Francisco de Sales;6.224 
MG;31;61403;São Francisco do Glória;5.085 
MG;31;61502;São Geraldo;11.905 
MG;31;61601;São Geraldo da Piedade;4.214 
MG;31;61650;São Geraldo do Baixio;3.920 
MG;31;61700;São Gonçalo do Abaeté;6.898 
MG;31;61809;São Gonçalo do Pará;11.985 
MG;31;61908;São Gonçalo do Rio Abaixo;10.773 
MG;31;62005;São Gonçalo do Sapucaí;25.517 
MG;31;62104;São Gotardo;35.016 
MG;31;62203;São João Batista do Glória;7.431 
MG;31;62252;São João da Lagoa;4.942 
MG;31;62302;São João da Mata;2.811 
MG;31;62401;São João da Ponte;25.856 
MG;31;62450;São João das Missões;12.862 
MG;31;62500;São João del Rei;90.263 
MG;31;62559;São João do Manhuaçu;11.367 
MG;31;62575;São João do Manteninha;5.759 
MG;31;62609;São João do Oriente;7.819 
MG;31;62658;São João do Pacuí;4.396 
MG;31;62708;São João do Paraíso;23.729 
MG;31;62807;São João Evangelista;16.083 
MG;31;62906;São João Nepomuceno;26.538 
MG;31;62922;São Joaquim de Bicas;30.160 
MG;31;62948;São José da Barra;7.374 
MG;31;62955;São José da Lapa;22.910 
MG;31;63003;São José da Safira;4.303 
MG;31;63102;São José da Varginha;4.834 
MG;31;63201;São José do Alegre;4.228 
MG;31;63300;São José do Divino;3.946 
MG;31;63409;São José do Goiabal;5.633 
MG;31;63508;São José do Jacuri;6.650 
MG;31;63607;São José do Mantimento;2.787 
MG;31;63706;São Lourenço;45.457 
MG;31;63805;São Miguel do Anta;7.045 
MG;31;63904;São Pedro da União;4.911 
MG;31;64001;São Pedro dos Ferros;8.181 
MG;31;64100;São Pedro do Suaçuí;5.494 
MG;31;64209;São Romão;11.892 
MG;31;64308;São Roque de Minas;7.092 
MG;31;64407;São Sebastião da Bela Vista;5.438 
MG;31;64431;São Sebastião da Vargem Alegre;3.006 
MG;31;64472;São Sebastião do Anta;6.419 
MG;31;64506;São Sebastião do Maranhão;10.511 
MG;31;64605;São Sebastião do Oeste;6.589 
MG;31;64704;São Sebastião do Paraíso;70.533 
MG;31;64803;São Sebastião do Rio Preto;1.582 
MG;31;64902;São Sebastião do Rio Verde;2.249 
MG;31;65008;São Tiago;11.073 
MG;31;65107;São Tomás de Aquino;7.222 
MG;31;65206;São Thomé das Letras;7.106 
MG;31;65305;São Vicente de Minas;7.672 
MG;31;65404;Sapucaí-Mirim;6.850 
MG;31;65503;Sardoá;6.198 
MG;31;65537;Sarzedo;31.037 
MG;31;65552;Setubinha;12.060 
MG;31;65560;Sem-Peixe;2.776 
MG;31;65578;Senador Amaral;5.439 
MG;31;65602;Senador Cortes;2.049 
MG;31;65701;Senador Firmino;7.792 
MG;31;65800;Senador José Bento;1.672 
MG;31;65909;Senador Modestino Gonçalves;4.410 
MG;31;66006;Senhora de Oliveira;5.892 
MG;31;66105;Senhora do Porto;3.602 
MG;31;66204;Senhora dos Remédios;10.622 
MG;31;66303;Sericita;7.434 
MG;31;66402;Seritinga;1.874 
MG;31;66501;Serra Azul de Minas;4.372 
MG;31;66600;Serra da Saudade;812 
MG;31;66709;Serra dos Aimorés;8.809 
MG;31;66808;Serra do Salitre;11.491 
MG;31;66907;Serrania;7.812 
MG;31;66956;Serranópolis de Minas;4.769 
MG;31;67004;Serranos;2.023 
MG;31;67103;Serro;21.435 
MG;31;67202;Sete Lagoas;236.228 
MG;31;67301;Silveirânia;2.292 
MG;31;67400;Silvianópolis;6.314 
MG;31;67509;Simão Pereira;2.651 
MG;31;67608;Simonésia;19.633 
MG;31;67707;Sobrália;5.791 
MG;31;67806;Soledade de Minas;6.131 
MG;31;67905;Tabuleiro;3.963 
MG;31;68002;Taiobeiras;33.824 
MG;31;68051;Taparuba;3.196 
MG;31;68101;Tapira;4.650 
MG;31;68200;Tapiraí;1.921 
MG;31;68309;Taquaraçu de Minas;4.075 
MG;31;68408;Tarumirim;14.667 
MG;31;68507;Teixeiras;11.836 
MG;31;68606;Teófilo Otoni;141.934 
MG;31;68705;Timóteo;88.931 
MG;31;68804;Tiradentes;7.807 
MG;31;68903;Tiros;6.795 
MG;31;69000;Tocantins;16.766 
MG;31;69059;Tocos do Moji;4.147 
MG;31;69109;Toledo;6.232 
MG;31;69208;Tombos;8.772 
MG;31;69307;Três Corações;78.999 
MG;31;69356;Três Marias;31.687 
MG;31;69406;Três Pontas;57.097 
MG;31;69505;Tumiritinga;6.739 
MG;31;69604;Tupaciguara;25.538 
MG;31;69703;Turmalina;19.762 
MG;31;69802;Turvolândia;5.025 
MG;31;69901;Ubá;113.300 
MG;31;70008;Ubaí;12.531 
MG;31;70057;Ubaporanga;12.622 
MG;31;70107;Uberaba;328.272 
MG;31;70206;Uberlândia;676.613 
MG;31;70305;Umburatiba;2.709 
MG;31;70404;Unaí;83.980 
MG;31;70438;União de Minas;4.452 
MG;31;70479;Uruana de Minas;3.338 
MG;31;70503;Urucânia;10.589 
MG;31;70529;Urucuia;16.095 
MG;31;70578;Vargem Alegre;6.632 
MG;31;70602;Vargem Bonita;2.209 
MG;31;70651;Vargem Grande do Rio Pardo;5.032 
MG;31;70701;Varginha;134.364 
MG;31;70750;Varjão de Minas;6.947 
MG;31;70800;Várzea da Palma;39.128 
MG;31;70909;Varzelândia;19.723 
MG;31;71006;Vazante;20.784 
MG;31;71030;Verdelândia;9.220 
MG;31;71071;Veredinha;5.798 
MG;31;71105;Veríssimo;3.911 
MG;31;71154;Vermelho Novo;4.905 
MG;31;71204;Vespasiano;122.365 
MG;31;71303;Viçosa;78.381 
MG;31;71402;Vieiras;3.741 
MG;31;71501;Mathias Lobato;3.342 
MG;31;71600;Virgem da Lapa;14.043 
MG;31;71709;Virgínia;8.870 
MG;31;71808;Virginópolis;10.793 
MG;31;71907;Virgolândia;5.613 
MG;31;72004;Visconde do Rio Branco;41.932 
MG;31;72103;Volta Grande;5.315 
MG;31;72202;Wenceslau Braz;2.615 
ES;32;00102;Afonso Cláudio;32.361 
ES;32;00136;Águia Branca;10.085 
ES;32;00169;Água Doce do Norte;11.893 
ES;32;00201;Alegre;32.146 
ES;32;00300;Alfredo Chaves;15.082 
ES;32;00359;Alto Rio Novo;8.022 
ES;32;00409;Anchieta;28.546 
ES;32;00508;Apiacá;7.932 
ES;32;00607;Aracruz;98.393 
ES;32;00706;Atilio Vivacqua;11.804 
ES;32;00805;Baixo Guandu;31.794 
ES;32;00904;Barra de São Francisco;45.283 
ES;32;01001;Boa Esperança;15.460 
ES;32;01100;Bom Jesus do Norte;10.254 
ES;32;01159;Brejetuba;12.838 
ES;32;01209;Cachoeiro de Itapemirim;211.649 
ES;32;01308;Cariacica;387.368 
ES;32;01407;Castelo;38.304 
ES;32;01506;Colatina;124.525 
ES;32;01605;Conceição da Barra;31.574 
ES;32;01704;Conceição do Castelo;12.944 
ES;32;01803;Divino de São Lourenço;4.612 
ES;32;01902;Domingos Martins;34.757 
ES;32;02009;Dores do Rio Preto;6.949 
ES;32;02108;Ecoporanga;24.217 
ES;32;02207;Fundão;20.757 
ES;32;02256;Governador Lindenberg;12.600 
ES;32;02306;Guaçuí;31.201 
ES;32;02405;Guarapari;123.166 
ES;32;02454;Ibatiba;25.882 
ES;32;02504;Ibiraçu;12.581 
ES;32;02553;Ibitirama;9.373 
ES;32;02603;Iconha;14.016 
ES;32;02652;Irupi;13.380 
ES;32;02702;Itaguaçu;14.815 
ES;32;02801;Itapemirim;34.628 
ES;32;02900;Itarana;11.231 
ES;32;03007;Iúna;29.896 
ES;32;03056;Jaguaré;29.642 
ES;32;03106;Jerônimo Monteiro;12.036 
ES;32;03130;João Neiva;17.168 
ES;32;03163;Laranja da Terra;11.457 
ES;32;03205;Linhares;169.048 
ES;32;03304;Mantenópolis;15.419 
ES;32;03320;Marataízes;38.670 
ES;32;03346;Marechal Floriano;16.545 
ES;32;03353;Marilândia;12.602 
ES;32;03403;Mimoso do Sul;27.388 
ES;32;03502;Montanha;19.391 
ES;32;03601;Mucurici;5.861 
ES;32;03700;Muniz Freire;18.745 
ES;32;03809;Muqui;15.806 
ES;32;03908;Nova Venécia;50.991 
ES;32;04005;Pancas;23.697 
ES;32;04054;Pedro Canário;26.537 
ES;32;04104;Pinheiros;27.130 
ES;32;04203;Piúma;21.336 
ES;32;04252;Ponto Belo;7.901 
ES;32;04302;Presidente Kennedy;11.742 
ES;32;04351;Rio Bananal;19.457 
ES;32;04401;Rio Novo do Sul;12.095 
ES;32;04500;Santa Leopoldina;12.889 
ES;32;04559;Santa Maria de Jetibá;39.928 
ES;32;04609;Santa Teresa;24.025 
ES;32;04658;São Domingos do Norte;8.818 
ES;32;04708;São Gabriel da Palha;37.375 
ES;32;04807;São José do Calçado;11.036 
ES;32;04906;São Mateus;128.449 
ES;32;04955;São Roque do Canaã;12.579 
ES;32;05002;Serra;502.618 
ES;32;05010;Sooretama;29.038 
ES;32;05036;Vargem Alta;21.584 
ES;32;05069;Venda Nova do Imigrante;24.575 
ES;32;05101;Viana;76.776 
ES;32;05150;Vila Pavão;9.459 
ES;32;05176;Vila Valério;14.697 
ES;32;05200;Vila Velha;486.388 
ES;32;05309;Vitória;363.140 
RJ;33;00100;Angra dos Reis;194.619 
RJ;33;00159;Aperibé;11.292 
RJ;33;00209;Araruama;126.742 
RJ;33;00225;Areal;12.143 
RJ;33;00233;Armação dos Búzios;32.260 
RJ;33;00258;Arraial do Cabo;29.304 
RJ;33;00308;Barra do Piraí;97.460 
RJ;33;00407;Barra Mansa;179.451 
RJ;33;00456;Belford Roxo;495.783 
RJ;33;00506;Bom Jardim;26.566 
RJ;33;00605;Bom Jesus do Itabapoana;36.068 
RJ;33;00704;Cabo Frio;216.030 
RJ;33;00803;Cachoeiras de Macacu;57.048 
RJ;33;00902;Cambuci;15.124 
RJ;33;00936;Carapebus;15.568 
RJ;33;00951;Comendador Levy Gasparian;8.336 
RJ;33;01009;Campos dos Goytacazes;490.288 
RJ;33;01108;Cantagalo;19.697 
RJ;33;01157;Cardoso Moreira;12.519 
RJ;33;01207;Carmo;18.264 
RJ;33;01306;Casimiro de Abreu;41.999 
RJ;33;01405;Conceição de Macabu;22.461 
RJ;33;01504;Cordeiro;21.250 
RJ;33;01603;Duas Barras;11.169 
RJ;33;01702;Duque de Caxias;890.997 
RJ;33;01801;Engenheiro Paulo de Frontin;13.576 
RJ;33;01850;Guapimirim;57.921 
RJ;33;01876;Iguaba Grande;26.936 
RJ;33;01900;Itaboraí;232.394 
RJ;33;02007;Itaguaí;122.369 
RJ;33;02056;Italva;14.723 
RJ;33;02106;Itaocara;22.694 
RJ;33;02205;Itaperuna;99.997 
RJ;33;02254;Itatiaia;30.703 
RJ;33;02270;Japeri;101.237 
RJ;33;02304;Laje do Muriaé;7.217 
RJ;33;02403;Macaé;244.139 
RJ;33;02452;Macuco;5.434 
RJ;33;02502;Magé;237.420 
RJ;33;02601;Mangaratiba;42.415 
RJ;33;02700;Maricá;153.008 
RJ;33;02809;Mendes;18.123 
RJ;33;02858;Mesquita;171.280 
RJ;33;02908;Miguel Pereira;24.871 
RJ;33;03005;Miracema;26.551 
RJ;33;03104;Natividade;14.960 
RJ;33;03203;Nilópolis;158.329 
RJ;33;03302;Niterói;499.028 
RJ;33;03401;Nova Friburgo;185.381 
RJ;33;03500;Nova Iguaçu;798.647 
RJ;33;03609;Paracambi;50.447 
RJ;33;03708;Paraíba do Sul;42.922 
RJ;33;03807;Paraty;41.454 
RJ;33;03856;Paty do Alferes;26.991 
RJ;33;03906;Petrópolis;298.235 
RJ;33;03955;Pinheiral;24.282 
RJ;33;04003;Piraí;28.222 
RJ;33;04102;Porciúncula;18.248 
RJ;33;04110;Porto Real;18.829 
RJ;33;04128;Quatis;13.785 
RJ;33;04144;Queimados;145.386 
RJ;33;04151;Quissamã;23.535 
RJ;33;04201;Resende;126.923 
RJ;33;04300;Rio Bonito;58.272 
RJ;33;04409;Rio Claro;17.988 
RJ;33;04508;Rio das Flores;8.984 
RJ;33;04524;Rio das Ostras;141.117 
RJ;33;04557;Rio de Janeiro;6.520.266 
RJ;33;04607;Santa Maria Madalena;10.172 
RJ;33;04706;Santo Antônio de Pádua;41.312 
RJ;33;04755;São Francisco de Itabapoana;41.191 
RJ;33;04805;São Fidélis;37.689 
RJ;33;04904;São Gonçalo;1.049.826 
RJ;33;05000;São João da Barra;35.174 
RJ;33;05109;São João de Meriti;460.461 
RJ;33;05133;São José de Ubá;6.953 
RJ;33;05158;São José do Vale do Rio Preto;21.114 
RJ;33;05208;São Pedro da Aldeia;99.906 
RJ;33;05307;São Sebastião do Alto;9.094 
RJ;33;05406;Sapucaia;17.765 
RJ;33;05505;Saquarema;85.175 
RJ;33;05554;Seropédica;84.416 
RJ;33;05604;Silva Jardim;21.253 
RJ;33;05703;Sumidouro;15.191 
RJ;33;05752;Tanguá;32.970 
RJ;33;05802;Teresópolis;176.060 
RJ;33;05901;Trajano de Moraes;10.352 
RJ;33;06008;Três Rios;79.402 
RJ;33;06107;Valença;74.237 
RJ;33;06156;Varre-Sai;10.597 
RJ;33;06206;Vassouras;35.768 
RJ;33;06305;Volta Redonda;265.201 
SP;35;00105;Adamantina;35.139 
SP;35;00204;Adolfo;3.609 
SP;35;00303;Aguaí;35.508 
SP;35;00402;Águas da Prata;8.104 
SP;35;00501;Águas de Lindóia;18.509 
SP;35;00550;Águas de Santa Bárbara;6.009 
SP;35;00600;Águas de São Pedro;3.268 
SP;35;00709;Agudos;36.880 
SP;35;00758;Alambari;5.754 
SP;35;00808;Alfredo Marcondes;4.135 
SP;35;00907;Altair;4.109 
SP;35;01004;Altinópolis;16.219 
SP;35;01103;Alto Alegre;4.154 
SP;35;01152;Alumínio;18.324 
SP;35;01202;Álvares Florence;3.795 
SP;35;01301;Álvares Machado;24.813 
SP;35;01400;Álvaro de Carvalho;5.119 
SP;35;01509;Alvinlândia;3.196 
SP;35;01608;Americana;233.868 
SP;35;01707;Américo Brasiliense;39.189 
SP;35;01806;Américo de Campos;5.967 
SP;35;01905;Amparo;71.193 
SP;35;02002;Analândia;4.845 
SP;35;02101;Andradina;57.350 
SP;35;02200;Angatuba;24.634 
SP;35;02309;Anhembi;6.484 
SP;35;02408;Anhumas;4.053 
SP;35;02507;Aparecida;36.279 
SP;35;02606;Aparecida d'Oeste;4.329 
SP;35;02705;Apiaí;24.945 
SP;35;02754;Araçariguama;21.038 
SP;35;02804;Araçatuba;194.874 
SP;35;02903;Araçoiaba da Serra;32.495 
SP;35;03000;Aramina;5.552 
SP;35;03109;Arandu;6.368 
SP;35;03158;Arapeí;2.509 
SP;35;03208;Araraquara;230.770 
SP;35;03307;Araras;131.282 
SP;35;03356;Arco-Íris;1.856 
SP;35;03406;Arealva;8.452 
SP;35;03505;Areias;3.879 
SP;35;03604;Areiópolis;11.107 
SP;35;03703;Ariranha;9.451 
SP;35;03802;Artur Nogueira;51.986 
SP;35;03901;Arujá;86.430 
SP;35;03950;Aspásia;1.842 
SP;35;04008;Assis;102.924 
SP;35;04107;Atibaia;139.683 
SP;35;04206;Auriflama;15.085 
SP;35;04305;Avaí;5.337 
SP;35;04404;Avanhandava;13.112 
SP;35;04503;Avaré;89.479 
SP;35;04602;Bady Bassitt;16.843 
SP;35;04701;Balbinos;5.188 
SP;35;04800;Bálsamo;8.908 
SP;35;04909;Bananal;10.867 
SP;35;05005;Barão de Antonina;3.406 
SP;35;05104;Barbosa;7.251 
SP;35;05203;Bariri;34.602 
SP;35;05302;Barra Bonita;36.331 
SP;35;05351;Barra do Chapéu;5.653 
SP;35;05401;Barra do Turvo;7.781 
SP;35;05500;Barretos;120.638 
SP;35;05609;Barrinha;31.921 
SP;35;05708;Barueri;267.534 
SP;35;05807;Bastos;21.073 
SP;35;05906;Batatais;61.480 
SP;35;06003;Bauru;371.690 
SP;35;06102;Bebedouro;77.761 
SP;35;06201;Bento de Abreu;2.925 
SP;35;06300;Bernardino de Campos;11.180 
SP;35;06359;Bertioga;59.297 
SP;35;06409;Bilac;7.837 
SP;35;06508;Birigui;120.692 
SP;35;06607;Biritiba-Mirim;31.793 
SP;35;06706;Boa Esperança do Sul;14.727 
SP;35;06805;Bocaina;12.040 
SP;35;06904;Bofete;11.236 
SP;35;07001;Boituva;57.910 
SP;35;07100;Bom Jesus dos Perdões;24.023 
SP;35;07159;Bom Sucesso de Itararé;3.888 
SP;35;07209;Borá;839 
SP;35;07308;Boracéia;4.717 
SP;35;07407;Borborema;15.791 
SP;35;07456;Borebi;2.577 
SP;35;07506;Botucatu;142.546 
SP;35;07605;Bragança Paulista;164.163 
SP;35;07704;Braúna;5.557 
SP;35;07753;Brejo Alegre;2.812 
SP;35;07803;Brodowski;24.092 
SP;35;07902;Brotas;23.858 
SP;35;08009;Buri;19.737 
SP;35;08108;Buritama;16.841 
SP;35;08207;Buritizal;4.408 
SP;35;08306;Cabrália Paulista;4.352 
SP;35;08405;Cabreúva;47.877 
SP;35;08504;Caçapava;92.587 
SP;35;08603;Cachoeira Paulista;32.773 
SP;35;08702;Caconde;19.025 
SP;35;08801;Cafelândia;17.645 
SP;35;08900;Caiabu;4.211 
SP;35;09007;Caieiras;98.223 
SP;35;09106;Caiuá;5.695 
SP;35;09205;Cajamar;73.921 
SP;35;09254;Cajati;28.870 
SP;35;09304;Cajobi;10.444 
SP;35;09403;Cajuru;25.655 
SP;35;09452;Campina do Monte Alegre;5.963 
SP;35;09502;Campinas;1.182.429 
SP;35;09601;Campo Limpo Paulista;82.520 
SP;35;09700;Campos do Jordão;51.454 
SP;35;09809;Campos Novos Paulista;4.900 
SP;35;09908;Cananéia;12.609 
SP;35;09957;Canas;4.975 
SP;35;10005;Cândido Mota;31.263 
SP;35;10104;Cândido Rodrigues;2.792 
SP;35;10153;Canitar;5.025 
SP;35;10203;Capão Bonito;47.463 
SP;35;10302;Capela do Alto;20.005 
SP;35;10401;Capivari;54.298 
SP;35;10500;Caraguatatuba;116.786 
SP;35;10609;Carapicuíba;396.587 
SP;35;10708;Cardoso;12.328 
SP;35;10807;Casa Branca;30.144 
SP;35;10906;Cássia dos Coqueiros;2.591 
SP;35;11003;Castilho;20.362 
SP;35;11102;Catanduva;120.691 
SP;35;11201;Catiguá;7.700 
SP;35;11300;Cedral;8.971 
SP;35;11409;Cerqueira César;19.495 
SP;35;11508;Cerquilho;46.733 
SP;35;11607;Cesário Lange;17.587 
SP;35;11706;Charqueada;16.772 
SP;35;11904;Clementina;8.254 
SP;35;12001;Colina;18.376 
SP;35;12100;Colômbia;6.225 
SP;35;12209;Conchal;27.554 
SP;35;12308;Conchas;17.638 
SP;35;12407;Cordeirópolis;23.793 
SP;35;12506;Coroados;5.885 
SP;35;12605;Coronel Macedo;4.840 
SP;35;12704;Corumbataí;4.054 
SP;35;12803;Cosmópolis;69.086 
SP;35;12902;Cosmorama;7.374 
SP;35;13009;Cotia;237.750 
SP;35;13108;Cravinhos;34.651 
SP;35;13207;Cristais Paulista;8.424 
SP;35;13306;Cruzália;2.161 
SP;35;13405;Cruzeiro;81.724 
SP;35;13504;Cubatão;128.748 
SP;35;13603;Cunha;21.929 
SP;35;13702;Descalvado;33.346 
SP;35;13801;Diadema;417.869 
SP;35;13850;Dirce Reis;1.785 
SP;35;13900;Divinolândia;11.384 
SP;35;14007;Dobrada;8.744 
SP;35;14106;Dois Córregos;26.891 
SP;35;14205;Dolcinópolis;2.136 
SP;35;14304;Dourado;8.909 
SP;35;14403;Dracena;46.324 
SP;35;14502;Duartina;12.549 
SP;35;14601;Dumont;9.468 
SP;35;14700;Echaporã;6.247 
SP;35;14809;Eldorado;15.436 
